entry_time,exit_time,side,entry_price,exit_price,pnl
2023-08-28T10:00:00,2023-08-28T16:00:00,short,25950.0,26029.7233,-52.3845
2023-08-29T21:00:00,2023-08-30T00:00:00,long,28006.0,27658.2488,-131.934
2023-09-01T22:00:00,2023-09-01T22:00:00,short,25463.0,25722.8761,-111.5365
2023-09-05T02:00:00,2023-09-05T03:00:00,short,25661.0,25786.7489,-65.8285
2023-09-06T19:00:00,2023-09-06T21:00:00,short,25586.0,25692.4763,-59.1965
2023-09-11T19:00:00,2023-09-12T07:00:00,short,25141.0,25339.2872,-89.3654
2023-09-14T05:00:00,2023-09-14T05:00:00,long,26500.0,26266.9993,-95.5321
2023-09-14T18:00:00,2023-09-15T16:00:00,long,26595.0,26376.0841,-89.9172
2023-09-18T07:00:00,2023-09-18T21:00:00,long,26667.0,27111.1589,108.0201
2023-09-25T04:00:00,2023-09-25T20:00:00,short,26215.0,26317.5891,-55.5805
2023-09-28T21:00:00,2023-09-29T18:00:00,long,27081.0,26862.3784,-88.2336
2023-10-02T03:00:00,2023-10-02T19:00:00,long,27997.0,28093.2067,3.4015
2023-10-05T18:00:00,2023-10-05T19:00:00,long,28003.0,27827.7575,-72.9931
2023-10-11T07:00:00,2023-10-11T14:00:00,short,27122.0,27297.314,-74.0773
2023-10-11T20:00:00,2023-10-14T00:00:00,short,26767.0,26972.8914,-82.9016
2023-10-16T10:00:00,2023-10-16T13:00:00,long,27926.0,27729.4323,-76.8406
2023-10-16T18:00:00,2023-10-24T03:00:00,long,28007.0,33175.1008,1374.8913
2023-10-24T07:00:00,2023-10-24T11:00:00,long,34552.0,33694.4627,-248.9338
2023-10-29T22:00:00,2023-10-30T06:00:00,long,34576.0,34371.951,-77.4678
2023-11-01T17:00:00,2023-11-01T17:00:00,long,34802.0,34568.0333,-83.8596
2023-11-02T01:00:00,2023-11-02T17:00:00,long,35496.0,35084.4248,-124.6405
2023-11-08T00:00:00,2023-11-09T20:00:00,long,35401.0,37170.5588,395.2503
2023-11-16T01:00:00,2023-11-16T17:00:00,long,37541.0,37082.6817,-133.9887
2023-11-20T05:00:00,2023-11-20T05:00:00,long,37426.0,37187.9852,-81.2219
2023-11-22T05:00:00,2023-11-22T08:00:00,short,35762.0,36307.1411,-157.1928
2023-11-23T02:00:00,2023-11-23T16:00:00,long,37651.0,37205.9675,-125.0543
2023-11-24T21:00:00,2023-11-24T21:00:00,long,38259.0,37909.8532,-100.8134
2023-12-01T10:00:00,2023-12-04T16:00:00,long,38194.0,41420.056,668.8032
2023-12-05T22:00:00,2023-12-07T14:00:00,long,42727.0,43314.6834,95.4369
2023-12-08T20:00:00,2023-12-10T04:00:00,long,43982.0,43717.6497,-80.8932
2023-12-17T20:00:00,2023-12-17T21:00:00,short,41593.0,41872.8964,-86.7384
2023-12-18T05:00:00,2023-12-18T19:00:00,short,41337.0,41462.4713,-53.2663
2023-12-20T19:00:00,2023-12-21T01:00:00,long,43763.0,43309.912,-116.9159
2023-12-26T23:00:00,2023-12-27T03:00:00,short,41995.0,42397.3561,-108.9367
2023-12-28T02:00:00,2023-12-28T11:00:00,long,43489.0,43091.6018,-103.5403
2023-12-28T21:00:00,2023-12-29T16:00:00,short,42457.0,42838.6247,-101.254
2023-12-29T22:00:00,2023-12-30T21:00:00,short,41989.0,42436.5557,-113.9825
2024-01-02T01:00:00,2024-01-02T19:00:00,long,43534.0,45085.5352,267.8974
2024-01-08T17:00:00,2024-01-09T17:00:00,long,44653.0,46000.1135,230.2518
2024-01-11T20:00:00,2024-01-11T20:00:00,long,48661.0,47721.0333,-194.3339
2024-01-13T04:00:00,2024-01-17T02:00:00,short,42460.0,43473.093,-229.2865
2024-01-18T22:00:00,2024-01-19T23:00:00,short,41880.0,41299.4144,90.2896
2024-01-22T07:00:00,2024-01-22T18:00:00,short,41318.0,40950.416,49.5597
2024-01-23T00:00:00,2024-01-24T04:00:00,short,40260.0,39801.0275,71.0049
2024-01-29T22:00:00,2024-01-31T04:00:00,long,43206.0,42753.0851,-114.5578
2024-02-05T18:00:00,2024-02-05T20:00:00,long,43213.0,42938.0003,-78.5013
2024-02-07T23:00:00,2024-02-09T19:00:00,long,43469.0,46774.9964,606.3888
2024-02-11T09:00:00,2024-02-11T12:00:00,long,48551.0,48118.5641,-106.0888
2024-02-12T06:00:00,2024-02-12T07:00:00,long,48618.0,48212.5296,-99.8378
2024-02-12T21:00:00,2024-02-13T18:00:00,long,49941.0,49391.2895,-121.9147
2024-02-14T14:00:00,2024-02-17T18:00:00,long,50818.0,51363.3848,66.2966
2024-02-19T04:00:00,2024-02-19T21:00:00,long,52262.0,51907.5902,-84.6029
2024-02-20T19:00:00,2024-02-20T19:00:00,long,52844.0,52391.3054,-99.0593
2024-02-23T02:00:00,2024-02-23T03:00:00,long,51971.0,51448.6899,-110.4674
2024-02-26T21:00:00,2024-02-27T08:00:00,long,52916.0,55876.7586,442.2016
2024-02-28T13:00:00,2024-02-28T22:00:00,long,58282.0,60660.3594,332.413
2024-03-04T06:00:00,2024-03-05T09:00:00,long,63486.0,67045.6778,484.2329
2024-03-11T12:00:00,2024-03-12T20:00:00,long,71025.0,70552.6569,-92.7704
2024-03-13T13:00:00,2024-03-13T16:00:00,long,73491.0,72532.4184,-152.7134
2024-03-17T04:00:00,2024-03-17T06:00:00,short,65245.0,66511.9602,-210.505
2024-03-19T06:00:00,2024-03-19T21:00:00,short,65871.0,65360.7572,43.6144
2024-03-20T04:00:00,2024-03-20T15:00:00,short,61919.0,63470.7122,-258.8021
2024-03-22T18:00:00,2024-03-22T19:00:00,short,63060.0,64219.6025,-191.7182
2024-03-25T18:00:00,2024-03-26T18:00:00,long,68012.0,69393.3982,151.3816
2024-03-31T23:00:00,2024-04-01T08:00:00,long,70843.0,70451.5607,-75.9013
2024-04-02T07:00:00,2024-04-04T17:00:00,short,67030.0,67257.7747,-56.5766
2024-04-08T12:00:00,2024-04-09T05:00:00,long,70708.0,71119.7247,24.7057
2024-04-11T03:00:00,2024-04-11T18:00:00,long,70584.0,69641.4503,-143.7974
2024-04-14T00:00:00,2024-04-14T02:00:00,short,64759.0,64411.8742,20.5096
2024-04-17T19:00:00,2024-04-18T15:00:00,short,61281.0,62368.0671,-180.2566
2024-04-22T08:00:00,2024-04-24T18:00:00,long,65733.0,65333.2892,-77.1118
2024-04-25T15:00:00,2024-04-25T16:00:00,short,63468.0,64145.3775,-115.3023
2024-04-27T05:00:00,2024-04-28T06:00:00,short,63163.0,63856.3297,-116.2541
2024-04-29T07:00:00,2024-04-29T19:00:00,short,62698.0,63057.6716,-71.6369
2024-04-30T14:00:00,2024-05-01T22:00:00,short,61661.0,58639.3305,374.1516
2024-05-04T15:00:00,2024-05-04T17:00:00,long,64426.0,63620.8768,-131.4728
2024-05-06T13:00:00,2024-05-06T14:00:00,long,65149.0,64559.9058,-100.5915
2024-05-09T01:00:00,2024-05-09T20:00:00,short,61554.0,62266.6317,-120.582
2024-05-15T17:00:00,2024-05-16T21:00:00,long,63772.0,64834.1305,110.9692
2024-05-17T19:00:00,2024-05-19T23:00:00,long,66845.0,66585.0,-56.8077
2024-05-20T21:00:00,2024-05-21T18:00:00,long,68235.0,70384.5775,233.2089
2024-05-27T20:00:00,2024-05-27T23:00:00,long,70310.0,69767.6128,-90.2108
2024-06-03T17:00:00,2024-06-03T18:00:00,long,69766.0,69182.6431,-94.6356
2024-06-04T20:00:00,2024-06-05T23:00:00,long,70457.0,69999.7621,-78.1518
2024-06-11T14:00:00,2024-06-12T13:00:00,short,67038.0,67658.2668,-100.1649
2024-06-13T20:00:00,2024-06-14T17:00:00,short,66416.0,67290.0323,-130.5001
2024-06-14T21:00:00,2024-06-15T00:00:00,short,65221.0,65901.8888,-106.7706
2024-06-17T14:00:00,2024-06-17T21:00:00,short,65699.0,66101.3038,-71.4938
2024-06-21T08:00:00,2024-06-25T01:00:00,short,64429.0,59737.6465,542.3898
2024-06-29T00:00:00,2024-06-29T04:00:00,short,59980.0,60562.2272,-105.5801
2024-07-01T06:00:00,2024-07-01T12:00:00,long,63559.0,63067.8824,-87.7986
2024-07-03T06:00:00,2024-07-04T19:00:00,short,61521.0,58017.1559,438.0358
2024-07-05T07:00:00,2024-07-05T19:00:00,short,55809.0,56291.4965,-99.6093
2024-07-08T04:00:00,2024-07-08T12:00:00,short,55852.0,56019.7211,-50.729
2024-07-12T06:00:00,2024-07-12T17:00:00,short,56947.0,57671.2874,-132.0961
2024-07-14T03:00:00,2024-07-16T09:00:00,long,59526.0,63660.9166,548.2327
2024-07-17T05:00:00,2024-07-17T15:00:00,long,65548.0,64620.6588,-150.8783
2024-07-19T18:00:00,2024-07-21T22:00:00,long,65163.0,65847.0274,64.7807
2024-07-26T18:00:00,2024-07-26T18:00:00,long,67870.0,67201.3054,-111.9925
2024-07-27T00:00:00,2024-07-28T00:00:00,long,68003.0,67562.6757,-81.5124
2024-07-29T07:00:00,2024-07-29T18:00:00,long,69550.0,68908.9554,-104.0951
2024-07-30T19:00:00,2024-07-30T20:00:00,short,65770.0,66487.382,-117.3226
2024-08-01T00:00:00,2024-08-02T00:00:00,short,65228.0,64343.4695,87.9141
2024-08-03T02:00:00,2024-08-05T11:00:00,short,61922.0,52662.8671,1232.2341
2024-08-15T06:00:00,2024-08-15T16:00:00,short,58217.0,59023.6848,-162.5094
2024-08-16T00:00:00,2024-08-16T06:00:00,short,57062.0,57997.0526,-183.7534
2024-08-19T05:00:00,2024-08-19T17:00:00,short,58324.0,58852.4973,-112.0875
2024-08-20T09:00:00,2024-08-20T18:00:00,long,60898.0,60257.5482,-123.8114
2024-08-22T00:00:00,2024-08-22T04:00:00,long,61622.0,60836.9159,-142.2253
2024-08-23T22:00:00,2024-08-26T11:00:00,long,63025.0,63716.0,70.768
2024-08-28T02:00:00,2024-08-28T13:00:00,short,60421.0,59995.9681,36.3054
2024-08-30T19:00:00,2024-08-30T22:00:00,short,58459.0,59207.5454,-142.5974
2024-09-04T04:00:00,2024-09-04T18:00:00,short,57506.0,57092.3564,37.2837
2024-09-05T20:00:00,2024-09-05T22:00:00,short,55958.0,56638.5375,-135.1952
2024-09-06T19:00:00,2024-09-09T02:00:00,short,54674.0,54894.5074,-61.741
2024-09-12T06:00:00,2024-09-12T17:00:00,long,58193.0,57448.711,-137.353
2024-09-13T16:00:00,2024-09-15T23:00:00,long,59689.0,59418.0,-64.5759
2024-09-17T13:00:00,2024-09-17T19:00:00,long,59368.0,59927.9317,54.5952
2024-09-19T00:00:00,2024-09-22T10:00:00,long,61765.0,62710.0,105.1152
2024-09-22T23:00:00,2024-09-23T00:00:00,long,63886.0,63358.33,-97.4802
2024-09-23T04:00:00,2024-09-23T05:00:00,long,64347.0,63693.2752,-112.6401
2024-09-24T20:00:00,2024-09-25T07:00:00,long,64290.0,63719.7201,-100.2753
2024-09-26T13:00:00,2024-09-30T00:00:00,long,64483.0,65204.6453,68.3115
2024-10-01T14:00:00,2024-10-02T02:00:00,short,62845.0,61600.9064,141.7585
