entry_time,exit_time,side,entry_price,exit_price,pnl
2018-09-15T15:00:00,2018-09-16T01:00:00,long,224.82,217.68,-643.2909
2018-09-20T23:00:00,2018-09-22T03:00:00,long,224.3,239.3096,1141.6524
2018-09-25T12:00:00,2018-09-25T16:00:00,short,206.7,212.8685,-625.8869
2018-10-08T13:00:00,2018-10-09T12:00:00,long,229.5,227.0856,-248.5493
2018-10-11T01:00:00,2018-10-11T02:00:00,short,220.3,205.1901,1192.7189
2018-10-12T00:00:00,2018-10-12T01:00:00,short,191.17,196.0974,-557.5197
2018-10-15T00:00:00,2018-10-15T05:00:00,short,196.75,199.0044,-272.0153
2018-10-18T22:00:00,2018-10-19T00:00:00,short,204.7,207.1518,-277.7113
2018-10-23T10:00:00,2018-10-23T19:00:00,short,204.1992,205.6318,-182.8971
2018-10-29T12:00:00,2018-10-29T13:00:00,short,203.45,198.259,407.2876
2018-10-31T15:00:00,2018-10-31T15:00:00,short,194.07,195.2523,-168.0649
2018-11-04T19:00:00,2018-11-04T19:00:00,long,216.02,213.0435,-306.6465
2018-11-06T23:00:00,2018-11-08T02:00:00,long,219.6,217.0199,-265.0442
2018-11-14T11:00:00,2018-11-14T17:00:00,short,204.06,180.6903,1979.9918
2018-11-15T15:00:00,2018-11-15T15:00:00,short,171.47,177.4768,-750.5054
2018-11-19T03:00:00,2018-11-20T09:00:00,short,170.64,134.7908,3931.553
2018-11-24T22:00:00,2018-11-25T11:00:00,short,116.45,112.1064,786.33
2018-11-27T11:00:00,2018-11-27T21:00:00,short,105.72,110.2162,-1079.3859
2018-11-30T11:00:00,2018-12-01T10:00:00,short,114.43,118.4989,-872.4173
2018-12-03T03:00:00,2018-12-04T06:00:00,short,113.7,112.8708,93.4824
2018-12-05T17:00:00,2018-12-06T06:00:00,short,103.63,102.7655,116.809
2018-12-06T23:00:00,2018-12-07T19:00:00,short,95.0394,91.6713,712.6195
