entry_time,exit_time,side,entry_price,exit_price,pnl
2019-02-06T07:00:00,2019-02-08T14:00:00,short,3378.83,3394.505,-98.9823
2019-02-11T05:00:00,2019-02-11T05:00:00,long,3651.32,3624.7931,-131.7285
2019-02-18T18:00:00,2019-02-20T02:00:00,long,3733.99,3880.2435,459.1196
2019-02-23T23:00:00,2019-02-24T18:00:00,long,4093.72,4071.5556,-110.7406
2019-02-28T02:00:00,2019-02-28T03:00:00,short,3725.68,3762.1745,-167.3388
2019-03-04T10:00:00,2019-03-05T17:00:00,short,3746.95,3739.7492,-13.8672
2019-03-12T07:00:00,2019-03-12T12:00:00,short,3809.95,3839.2507,-137.8631
2019-03-16T05:00:00,2019-03-16T16:00:00,long,3915.52,3978.7872,167.3772
2019-03-18T06:00:00,2019-03-18T08:00:00,long,3999.41,3976.4014,-112.9019
2019-03-21T03:00:00,2019-03-21T17:00:00,long,4031.9,4006.5815,-118.6435
2019-03-25T23:00:00,2019-03-26T03:00:00,short,3892.17,3912.2212,-103.4597
2019-03-27T15:00:00,2019-03-30T08:00:00,long,4013.0,4061.495,114.0217
2019-04-01T05:00:00,2019-04-02T09:00:00,long,4109.75,4734.4939,1888.1648
2019-04-03T21:00:00,2019-04-04T02:00:00,long,5133.79,5069.7689,-225.2651
2019-04-06T21:00:00,2019-04-06T21:00:00,long,5191.74,5120.4566,-239.837
2019-04-08T05:00:00,2019-04-08T15:00:00,long,5260.65,5173.1483,-276.7406
2019-04-10T23:00:00,2019-04-11T00:00:00,long,5402.64,5333.5308,-218.2402
2019-04-15T03:00:00,2019-04-15T16:00:00,long,5159.04,5116.9099,-151.9007
2019-04-16T22:00:00,2019-04-21T14:00:00,long,5208.03,5256.45,84.6136
2019-04-22T23:00:00,2019-04-22T23:00:00,long,5410.78,5356.9836,-175.1834
2019-04-23T09:00:00,2019-04-24T11:00:00,long,5515.84,5444.9948,-211.671
2019-05-01T05:00:00,2019-05-03T14:00:00,long,5300.63,5663.5574,860.4995
2019-05-07T07:00:00,2019-05-07T18:00:00,long,5918.86,5835.5269,-239.2373
2019-05-09T03:00:00,2019-05-09T03:00:00,long,5934.0,5864.8422,-201.7798
2019-05-09T05:00:00,2019-05-11T11:00:00,long,6012.88,6736.886,1592.4105
2019-05-12T02:00:00,2019-05-12T04:00:00,long,7071.96,7024.2073,-147.8509
2019-05-12T12:00:00,2019-05-12T12:00:00,long,7526.34,7309.4385,-477.5379
2019-05-13T20:00:00,2019-05-14T03:00:00,long,7828.6,7593.5197,-479.9351
2019-05-14T12:00:00,2019-05-14T12:00:00,long,8324.83,8056.3272,-495.364
2019-05-15T23:00:00,2019-05-16T08:00:00,long,8239.42,8007.2839,-422.6277
2019-05-19T09:00:00,2019-05-19T16:00:00,long,7987.42,7782.2125,-376.8676
2019-05-20T03:00:00,2019-05-20T04:00:00,long,8222.1,8028.5439,-338.637
2019-05-24T20:00:00,2019-05-25T03:00:00,long,8111.03,7985.4407,-229.6011
2019-05-27T00:00:00,2019-05-28T17:00:00,long,8585.77,8563.5854,-68.1195
2019-05-30T20:00:00,2019-05-30T20:00:00,long,8937.02,8818.7025,-196.8955
2019-06-04T05:00:00,2019-06-07T11:00:00,short,7947.53,7934.0,-15.4663
2019-06-08T21:00:00,2019-06-09T03:00:00,short,7849.6,7965.569,-212.2589
2019-06-09T17:00:00,2019-06-10T15:00:00,short,7763.05,7759.8372,-30.2896
2019-06-12T20:00:00,2019-06-13T07:00:00,long,8191.08,8061.5067,-219.6164
2019-06-13T23:00:00,2019-06-14T05:00:00,long,8278.92,8185.9224,-162.991
2019-06-14T17:00:00,2019-06-16T12:00:00,long,8366.87,9154.2574,1028.119
2019-06-17T19:00:00,2019-06-17T19:00:00,long,9398.23,9228.8234,-258.9153
2019-06-21T00:00:00,2019-06-22T08:00:00,long,9546.09,10598.9053,1293.1106
